Room_Number;Loop_Index;Segment_Type;StartX;StartY;EndX;EndY;Length
B5-108;0;Line;-7382.71;30013.98;-5607.71;30013.98;1775.00
B5-107;0;Line;-3752.74;36393.98;-3752.74;29823.98;6570.00
B5-107;0;Line;-3752.74;29823.98;-3752.74;28833.97;990.01
B5-107;0;Line;-3752.74;28833.97;-1342.74;28833.97;2410.00
B5-107;0;Line;-1342.74;28833.97;-1342.74;29083.98;250.01
B5-107;0;Line;-1342.74;29083.98;-1342.74;34538.98;5455.00
B5-107;0;Line;-1342.74;34538.98;-1342.74;36393.98;1855.00
B5-107;0;Line;-1342.74;36393.98;-3752.74;36393.98;2410.00
B5-116;0;Line;12044.79;22483.98;11942.29;22483.98;102.50
B5-116;0;Line;11942.29;22483.98;11347.29;22483.98;595.00
B5-116;0;Line;11347.29;22483.98;11347.29;20298.98;2185.00
B5-116;0;Line;11347.29;20298.98;11347.29;20191.48;107.50
B5-116;0;Line;11347.29;20191.48;11347.29;16613.98;3577.50
B5-116;0;Line;11347.29;16613.98;11957.29;16613.98;610.00
B5-116;0;Line;11957.29;16613.98;11957.29;15798.98;815.00
B5-116;0;Line;11957.29;15798.98;11957.29;15551.48;247.50
B5-116;0;Line;11957.29;15551.48;11957.29;15392.98;158.50
B5-116;0;Line;11957.29;15392.98;11957.29;14948.95;444.02
B5-116;0;Line;11957.29;14948.95;22842.28;14948.95;10884.99
B5-116;0;Line;22842.28;14948.95;22842.28;22483.98;7535.03
B5-116;0;Line;22842.28;22483.98;22152.80;22483.98;689.48
B5-116;0;Line;22152.80;22483.98;21999.79;22483.98;153.01
B5-116;0;Line;21999.79;22483.98;21184.79;22483.98;815.00
B5-116;0;Line;21184.79;22483.98;21031.78;22483.98;153.01
B5-116;0;Line;21031.78;22483.98;17458.29;22483.98;3573.49
B5-116;0;Line;17458.29;22483.98;17292.29;22483.98;166.00
B5-116;0;Line;17292.29;22483.98;12044.79;22483.98;5247.50
B5-116;1;Line;21177.29;16613.98;22007.29;16613.98;830.00
B5-116;1;Line;22007.29;16613.98;22007.29;15783.98;830.00
B5-116;1;Line;22007.29;15783.98;21177.29;15783.98;830.00
B5-116;1;Line;21177.29;15783.98;21177.29;16613.98;830.00
B5-1.LB3;0;Line;1177.28;29083.98;1177.28;30098.98;1015.00
B5-1.LB3;0;Line;1177.28;30098.98;1177.28;34428.98;4330.00
B5-1.LB3;0;Line;1177.28;34428.98;-1122.74;34428.98;2300.03
B5-1.LB3;0;Line;-1122.74;34428.98;-1122.74;29083.98;5345.00
B5-1.LB3;0;Line;-1122.74;29083.98;-1121.15;29083.98;1.60
B5-1.LB3;0;Line;-1121.15;29083.98;1177.28;29083.98;2298.43
B5-1.CR2;0;Line;-1122.74;29083.98;-1122.74;28613.97;470.01
B5-1.CR2;0;Line;-1122.74;28613.97;-3942.74;28613.97;2820.00
B5-1.CR2;0;Line;-3942.74;28613.97;-4132.74;28613.97;190.00
B5-1.CR2;0;Line;-4132.74;28613.97;-5622.71;28613.97;1489.96
B5-1.CR2;0;Line;-5622.71;28613.97;-5622.71;29198.98;585.01
B5-1.CR2;0;Line;-5622.71;29198.98;-5622.71;29633.98;435.00
B5-1.CR2;0;Line;-5622.71;29633.98;-7322.71;29633.98;1700.00
B5-1.CR2;0;Line;-7322.71;29633.98;-7322.71;28613.98;1020.00
B5-1.CR2;0;Line;-7322.71;28613.98;-9792.71;28613.98;2470.00
B5-1.CR2;0;Line;-9792.71;28613.98;-9792.71;29633.98;1020.00
B5-1.CR2;0;Line;-9792.71;29633.98;-11492.71;29633.98;1700.00
B5-1.CR2;0;Line;-11492.71;29633.98;-11492.71;29198.98;435.00
B5-1.CR2;0;Line;-11492.71;29198.98;-11492.71;28613.98;585.00
B5-1.CR2;0;Line;-11492.71;28613.98;-13552.72;28613.98;2060.01
B5-1.CR2;0;Line;-13552.72;28613.98;-13552.72;29633.98;1020.00
B5-1.CR2;0;Line;-13552.72;29633.98;-15252.72;29633.98;1700.00
B5-1.CR2;0;Line;-15252.72;29633.98;-15252.72;28613.98;1020.00
B5-1.CR2;0;Line;-15252.72;28613.98;-16187.72;28613.98;935.00
B5-1.CR2;0;Line;-16187.72;28613.98;-16187.72;26623.98;1990.00
B5-1.CR2;0;Line;-16187.72;26623.98;-15252.72;26623.98;935.00
B5-1.CR2;0;Line;-15252.72;26623.98;-15252.72;25713.98;910.00
B5-1.CR2;0;Line;-15252.72;25713.98;-13552.72;25713.98;1700.00
B5-1.CR2;0;Line;-13552.72;25713.98;-13552.72;26623.98;910.00
B5-1.CR2;0;Line;-13552.72;26623.98;-11492.71;26623.98;2060.01
B5-1.CR2;0;Line;-11492.71;26623.98;-11492.71;25713.98;910.00
B5-1.CR2;0;Line;-11492.71;25713.98;-9792.71;25713.98;1700.00
B5-1.CR2;0;Line;-9792.71;25713.98;-9792.71;26623.98;910.00
B5-1.CR2;0;Line;-9792.71;26623.98;-8552.67;26623.98;1240.03
B5-1.CR2;0;Line;-8552.67;26623.98;-8552.67;25713.98;910.00
B5-1.CR2;0;Line;-8552.67;25713.98;-6852.67;25713.98;1700.00
B5-1.CR2;0;Line;-6852.67;25713.98;-6852.67;26623.98;910.00
B5-1.CR2;0;Line;-6852.67;26623.98;-5304.32;26623.98;1548.36
B5-1.CR2;0;Line;-5304.32;26623.98;-5302.72;26623.98;1.60
B5-1.CR2;0;Line;-5302.72;26623.98;-5207.72;26623.98;95.00
B5-1.CR2;0;Line;-5207.72;26623.98;-4609.32;26623.98;598.41
B5-1.CR2;0;Line;-4609.32;26623.98;-4555.22;26623.98;54.10
B5-1.CR2;0;Line;-4555.22;26623.87;-302.71;26623.87;4252.51
B5-1.CR2;0;Line;-302.71;26623.87;-149.70;26623.87;153.01
B5-1.CR2;0;Line;-149.70;26623.87;1556.78;26623.87;1706.48
B5-1.CR2;0;Line;1556.78;26623.87;1709.79;26623.87;153.01
B5-1.CR2;0;Line;1709.79;26623.98;7857.29;26623.98;6147.50
B5-1.CR2;0;Line;7857.29;26623.98;7857.29;29083.98;2460.00
B5-1.CR2;0;Line;7857.29;29083.98;2199.78;29083.98;5657.51
B5-1.CR2;0;Line;2199.78;29083.98;2192.28;29083.98;7.50
B5-1.CR2;0;Line;2192.28;29083.98;1184.78;29083.98;1007.50
B5-1.CR2;0;Line;1184.78;29083.98;1031.77;29083.98;153.01
B5-1.CR2;0;Line;1031.77;29083.98;-1122.74;29083.98;2154.52
B5-1.CR3;0;Line;-192.71;26623.87;-192.71;22108.90;4514.98
B5-1.CR3;0;Line;-192.71;22108.90;-570.72;22108.90;378.01
B5-1.CR3;0;Line;-570.72;22108.90;-1512.71;22108.90;941.99
B5-1.CR3;0;Line;-1512.71;22108.90;-1937.70;22108.90;425.00
B5-1.CR3;0;Line;-1937.70;22108.90;-1937.70;20508.90;1600.00
B5-1.CR3;0;Line;-1937.70;20508.90;-1512.71;20508.90;425.00
B5-1.CR3;0;Line;-1512.71;20508.90;-570.72;20508.90;941.99
B5-1.CR3;0;Line;-570.72;20508.90;-192.71;20508.90;378.01
B5-1.CR3;0;Line;-192.71;20508.90;-192.71;15668.90;4840.00
B5-1.CR3;0;Line;-192.71;15668.90;67.29;15668.90;260.00
B5-1.CR3;0;Line;67.29;15668.90;1077.29;15668.90;1010.00
B5-1.CR3;0;Line;1077.29;15668.90;1177.29;15668.90;100.00
B5-1.CR3;0;Line;1177.29;15668.90;1177.29;15798.98;130.08
B5-1.CR3;0;Line;1177.29;15798.98;1177.29;16613.98;815.00
B5-1.CR3;0;Line;1177.29;16613.98;1607.29;16613.98;430.00
B5-1.CR3;0;Line;1607.29;16613.98;1607.29;19262.39;2648.40
B5-1.CR3;0;Line;1607.29;19262.39;1607.29;19278.98;16.60
B5-1.CR3;0;Line;1607.29;19278.98;1607.29;19478.98;200.00
B5-1.CR3;0;Line;1607.29;19478.98;1607.29;22483.98;3005.00
B5-1.CR3;0;Line;1607.29;22483.98;1177.29;22483.98;430.00
B5-1.CR3;0;Line;1177.29;22483.98;1177.29;23313.98;830.00
B5-1.CR3;0;Line;1177.29;23313.98;1607.29;23313.98;430.00
B5-1.CR3;0;Line;1607.29;23313.98;1607.29;26623.87;3309.89
B5-1.CR3;0;Line;1607.29;26623.87;-192.71;26623.87;1800.00
B5-1.CR4;0;Line;10942.28;29083.98;10934.78;29083.98;7.50
B5-1.CR4;0;Line;10934.78;29083.98;7857.29;29083.98;3077.49
B5-1.CR4;0;Line;7857.29;29083.98;7857.29;26674.49;2409.49
B5-1.CR4;0;Line;7857.29;26674.49;7857.29;26521.48;153.01
B5-1.CR4;0;Line;7857.29;26521.48;7857.29;22793.97;3727.51
B5-1.CR4;0;Line;7857.29;22793.97;7857.29;20303.98;2490.00
B5-1.CR4;0;Line;7857.29;20303.98;8942.29;20303.98;1085.00
B5-1.CR4;0;Line;8942.29;20303.98;8942.29;20293.98;10.00
B5-1.CR4;0;Line;8942.29;20293.98;10942.29;20293.98;2000.00
B5-1.CR4;0;Line;10942.29;20293.98;10942.29;20303.98;10.00
B5-1.CR4;0;Line;10942.29;20303.98;11127.29;20303.98;185.00
B5-1.CR4;0;Line;11127.29;20303.98;11127.29;22491.48;2187.50
B5-1.CR4;0;Line;11127.29;22491.48;11127.29;22517.75;26.27
B5-1.CR4;0;Line;11127.31;22517.75;11127.31;23698.98;1181.23
B5-1.CR4;0;Line;11127.31;23698.98;11127.31;25378.98;1680.00
B5-1.CR4;0;Line;11127.31;25378.98;11927.29;25378.98;799.99
B5-1.CR4;0;Line;11927.29;25378.98;11927.29;28278.98;2900.00
B5-1.CR4;0;Line;11927.29;28278.98;11127.31;28278.98;799.99
B5-1.CR4;0;Line;11127.31;28278.98;11127.31;29083.98;805.00
B5-1.CR4;0;Line;11127.31;29083.98;10942.28;29083.98;185.02
B5-P;0;Line;-16907.71;77752.14;-16907.71;74728.71;3023.44
B5-P;0;Line;-16907.71;74728.71;-7906.37;73141.45;9140.21
B5-P;0;Arc;-7906.37;73141.45;-6864.27;73773.20;1310.40
B5-P;0;Line;-6864.27;73773.20;-5719.77;76917.60;3346.22
B5-P;0;Line;-5719.77;76917.60;-5707.86;76950.32;34.82
B5-P;0;Line;-5707.86;76950.32;-5613.15;77210.53;276.90
B5-P;0;Line;-5613.15;77210.53;-5566.17;77193.42;50.00
B5-P;0;Line;-5566.17;77193.42;-5566.17;77457.98;264.56
B5-P;0;Line;-5566.17;77457.98;-5566.17;77752.14;294.16
B5-P;0;Line;-5566.17;77752.14;-16907.71;77752.14;11341.54
B5-P;1;Line;-12322.71;76913.98;-11492.71;76913.98;830.00
B5-P;1;Line;-11492.71;76913.98;-11492.71;76083.98;830.00
B5-P;1;Line;-11492.71;76083.98;-12322.71;76083.98;830.00
B5-P;1;Line;-12322.71;76083.98;-12322.71;76913.98;830.00
B5-P;0;Line;1077.29;15342.98;1077.29;15448.90;105.92
B5-P;0;Line;1077.29;15448.90;67.29;15448.90;1010.00
B5-P;0;Line;67.29;15448.90;67.29;15342.98;105.92
B5-P;0;Line;67.29;15342.98;-5215.22;15342.98;5282.51
B5-P;0;Line;-5215.22;15342.98;-5728.71;15342.98;513.49
B5-P;0;Line;-5728.71;15342.98;-5728.71;15638.47;295.50
B5-P;0;Line;-5728.71;15638.47;-5728.71;16759.49;1121.02
B5-P;0;Line;-5728.71;16759.49;-5728.71;19267.98;2508.49
B5-P;0;Line;-5728.71;19267.98;-16997.72;19267.98;11269.01
B5-P;0;Line;-16997.72;19267.98;-16997.72;14948.95;4319.02
B5-P;0;Line;-16997.72;14948.95;11957.29;14948.95;28955.01
B5-P;0;Line;11957.29;14948.95;11957.29;15342.98;394.02
B5-P;0;Line;11957.29;15342.98;1077.29;15342.98;10880.00
B5-P;1;Line;-12322.71;16613.98;-11492.71;16613.98;830.00
B5-P;1;Line;-11492.71;16613.98;-11492.71;15783.98;830.00
B5-P;1;Line;-11492.71;15783.98;-12322.71;15783.98;830.00
B5-P;1;Line;-12322.71;15783.98;-12322.71;16613.98;830.00
B5-1.TR1;0;Line;-17018.71;25713.98;-16407.72;25713.98;610.99
B5-1.TR1;0;Line;-16407.72;25713.98;-16407.72;26502.38;788.40
B5-1.TR1;0;Line;-16407.72;26502.38;-16407.72;26623.98;121.59
B5-1.TR1;0;Line;-16407.72;26623.98;-16314.87;26623.98;92.85
B5-1.TR1;0;Line;-16314.87;26623.98;-16314.87;28613.98;1990.00
B5-1.TR1;0;Line;-16314.87;28613.98;-16407.72;28613.98;92.85
B5-1.TR1;0;Line;-16407.72;28613.98;-16407.72;28735.57;121.60
B5-1.TR1;0;Line;-16407.72;28735.57;-16407.72;29633.98;898.41
B5-1.TR1;0;Line;-16407.72;29633.98;-17013.71;29633.98;605.99
B5-1.TR1;0;Line;-17013.71;29633.98;-17013.71;29823.98;190.00
B5-1.TR1;0;Line;-17013.71;29823.98;-17013.71;36719.98;6896.00
B5-1.TR1;0;Line;-17013.71;36719.98;-16702.71;36719.98;311.00
B5-1.TR1;0;Line;-16702.71;36719.98;-16702.71;38218.98;1499.00
B5-1.TR1;0;Line;-16702.71;38218.98;-16702.71;62598.98;24380.00
B5-1.TR1;0;Line;-16702.71;62598.98;-16702.71;64327.98;1729.00
B5-1.TR1;0;Line;-16702.71;64327.98;-16922.70;64327.98;220.00
B5-1.TR1;0;Line;-16922.70;64327.98;-16922.70;65148.98;821.00
B5-1.TR1;0;Line;-16922.70;65148.98;-16922.70;65453.98;305.00
B5-1.TR1;0;Line;-16922.71;65453.98;-16922.71;68027.98;2574.00
B5-1.TR1;0;Line;-16922.71;68027.98;-17068.22;68027.98;145.51
B5-1.TR1;0;Line;-17068.22;68027.98;-18147.20;68027.98;1078.98
B5-1.TR1;0;Line;-18147.20;68027.98;-19182.01;68027.98;1034.81
B5-1.TR1;0;Arc;-19182.01;68027.98;-19333.12;68066.15;156.02
B5-1.TR1;0;Arc;-19333.12;68066.15;-19958.86;69339.41;1577.16
B5-1.TR1;0;Line;-19958.86;69339.41;-19840.89;69663.53;344.93
B5-1.TR1;0;Line;-19840.89;69663.53;-19664.57;70147.95;515.51
B5-1.TR1;0;Line;-19664.57;70147.95;-19561.20;70110.33;110.00
B5-1.TR1;0;Line;-19561.20;70110.33;-18938.95;71819.90;1819.30
B5-1.TR1;0;Line;-18938.95;71819.90;-18942.70;71821.27;4.00
B5-1.TR1;0;Line;-18942.70;71821.27;-18880.05;71993.42;183.20
B5-1.TR1;0;Line;-18880.05;71993.42;-18868.93;72023.96;32.50
B5-1.TR1;0;Line;-18868.93;72023.96;-18968.54;72060.22;106.00
B5-1.TR1;0;Line;-18968.54;72060.22;-18819.58;72469.46;435.51
B5-1.TR1;0;Line;-18819.58;72469.46;-18205.44;74156.74;1795.58
B5-1.TR1;0;Arc;-18205.44;74156.74;-17178.80;74776.51;1283.92
B5-1.TR1;0;Line;-17178.80;74776.51;-16907.71;74728.71;275.28
B5-1.TR1;0;Line;-16907.71;74728.71;-16907.71;77752.14;3023.44
B5-1.TR1;0;Line;-16907.71;77752.14;-26557.71;77752.14;9650.00
B5-1.TR1;0;Line;-26557.71;77752.14;-26557.71;14948.95;62803.19
B5-1.TR1;0;Line;-26557.71;14948.95;-16997.72;14948.95;9559.99
B5-1.TR1;0;Line;-16997.72;14948.95;-16997.72;19164.97;4216.01
B5-1.TR1;0;Line;-16997.72;19164.97;-16997.72;19317.98;153.01
B5-1.TR1;0;Line;-16997.72;19317.98;-17018.71;19317.98;20.99
B5-1.TR1;0;Line;-17018.71;19317.98;-17018.71;25523.98;6206.00
B5-1.TR1;0;Line;-17018.71;25523.98;-17018.71;25713.98;190.00
B5-1.TR1;1;Arc;-25722.71;16198.98;-24892.71;16198.98;1303.76
B5-1.TR1;1;Arc;-24892.71;16198.98;-25722.71;16198.98;1303.76
B5-1.TR1;2;Arc;-19122.71;16198.98;-18292.71;16198.98;1303.76
B5-1.TR1;2;Arc;-18292.71;16198.98;-19122.71;16198.98;1303.76
B5-1.TR1;3;Arc;-19122.71;22898.98;-18292.71;22898.98;1303.76
B5-1.TR1;3;Arc;-18292.71;22898.98;-19122.71;22898.98;1303.76
B5-1.TR1;4;Arc;-25722.71;22898.98;-24892.71;22898.98;1303.76
B5-1.TR1;4;Arc;-24892.71;22898.98;-25722.71;22898.98;1303.76
B5-1.TR1;5;Arc;-25722.71;29598.98;-24892.71;29598.98;1303.76
B5-1.TR1;5;Arc;-24892.71;29598.98;-25722.71;29598.98;1303.76
B5-1.TR1;6;Arc;-19122.71;29598.98;-18292.71;29598.98;1303.76
B5-1.TR1;6;Arc;-18292.71;29598.98;-19122.71;29598.98;1303.76
B5-1.TR1;7;Arc;-19122.71;36198.98;-18292.71;36198.98;1303.76
B5-1.TR1;7;Arc;-18292.71;36198.98;-19122.71;36198.98;1303.76
B5-1.TR1;8;Arc;-25722.71;36198.98;-24892.71;36198.98;1303.76
B5-1.TR1;8;Arc;-24892.71;36198.98;-25722.71;36198.98;1303.76
B5-1.TR1;9;Arc;-25722.71;42998.98;-24892.71;42998.98;1303.76
B5-1.TR1;9;Arc;-24892.71;42998.98;-25722.71;42998.98;1303.76
B5-1.TR1;10;Arc;-19122.71;42998.98;-18292.71;42998.98;1303.76
B5-1.TR1;10;Arc;-18292.71;42998.98;-19122.71;42998.98;1303.76
B5-1.TR1;11;Arc;-19122.71;49698.98;-18292.71;49698.98;1303.76
B5-1.TR1;11;Arc;-18292.71;49698.98;-19122.71;49698.98;1303.76
B5-1.TR1;12;Arc;-25722.71;49698.98;-24892.71;49698.98;1303.76
B5-1.TR1;12;Arc;-24892.71;49698.98;-25722.71;49698.98;1303.76
B5-1.TR1;13;Arc;-25722.71;56398.98;-24892.71;56398.98;1303.76
B5-1.TR1;13;Arc;-24892.71;56398.98;-25722.71;56398.98;1303.76
B5-1.TR1;14;Arc;-19122.71;56398.98;-18292.71;56398.98;1303.76
B5-1.TR1;14;Arc;-18292.71;56398.98;-19122.71;56398.98;1303.76
B5-1.TR1;15;Arc;-19122.71;63098.98;-18292.71;63098.98;1303.76
B5-1.TR1;15;Arc;-18292.71;63098.98;-19122.71;63098.98;1303.76
B5-1.TR1;16;Arc;-25722.71;63098.98;-24892.71;63098.98;1303.76
B5-1.TR1;16;Arc;-24892.71;63098.98;-25722.71;63098.98;1303.76
B5-1.TR1;17;Arc;-25722.71;69798.98;-24892.71;69798.98;1303.76
B5-1.TR1;17;Arc;-24892.71;69798.98;-25722.71;69798.98;1303.76
B5-1.TR1;18;Arc;-19122.71;76498.98;-18292.71;76498.98;1303.76
B5-1.TR1;18;Arc;-18292.71;76498.98;-19122.71;76498.98;1303.76
B5-1.TR1;19;Arc;-25722.71;76498.98;-24892.71;76498.98;1303.76
B5-1.TR1;19;Arc;-24892.71;76498.98;-25722.71;76498.98;1303.76
B5-1.TR5;0;Line;1177.29;63548.98;1177.29;63556.48;7.50
B5-1.TR5;0;Line;1177.29;63556.48;1177.29;64433.98;877.50
B5-1.TR5;0;Line;1177.29;64433.98;-97.70;64433.98;1275.00
B5-1.TR5;0;Line;-97.70;64433.98;-97.70;64327.98;106.00
B5-1.TR5;0;Line;-97.70;64327.98;-715.21;64327.98;617.50
B5-1.TR5;0;Line;-715.21;64327.98;-1012.61;64327.98;297.40
B5-1.TR5;0;Line;-1012.61;64327.98;-16102.70;64327.98;15090.10
B5-1.TR5;0;Line;-16102.70;64327.98;-16247.19;64327.98;144.49
B5-1.TR5;0;Line;-16247.19;64327.98;-16702.71;64327.98;455.51
B5-1.TR5;0;Line;-16702.71;64327.98;-16702.71;62598.98;1729.00
B5-1.TR5;0;Line;-16702.71;62598.98;-1162.71;62598.98;15540.00
B5-1.TR5;0;Line;-1162.71;62598.98;-1162.71;38218.98;24380.00
B5-1.TR5;0;Line;-1162.71;38218.98;-16702.71;38218.98;15540.00
B5-1.TR5;0;Line;-16702.71;38218.98;-16702.71;36719.98;1499.00
B5-1.TR5;0;Line;-16702.71;36719.98;-1232.74;36719.98;15469.96
B5-1.TR5;0;Line;-1232.74;36719.98;-1122.74;36719.98;110.00
B5-1.TR5;0;Line;-1122.74;36719.98;-1122.74;34648.98;2071.00
B5-1.TR5;0;Line;-1122.74;34648.98;1177.28;34648.98;2300.03
B5-1.TR5;0;Line;1177.28;34648.98;1177.28;35841.48;1192.50
B5-1.TR5;0;Line;1177.28;35841.48;1177.28;35848.98;7.50
B5-1.TR5;0;Line;1177.28;35848.98;1177.28;36748.98;900.00
B5-1.TR5;0;Line;1177.28;36748.98;1177.28;36756.48;7.50
B5-1.TR5;0;Line;1177.28;36756.48;1177.28;42541.48;5785.00
B5-1.TR5;0;Line;1177.28;42541.48;1177.28;42548.98;7.50
B5-1.TR5;0;Line;1177.28;42548.98;1177.28;43448.98;900.00
B5-1.TR5;0;Line;1177.29;43448.98;1177.29;43456.48;7.50
B5-1.TR5;0;Line;1177.29;43456.48;1177.29;49241.48;5785.00
B5-1.TR5;0;Line;1177.29;49241.48;1177.29;49248.98;7.50
B5-1.TR5;0;Line;1177.28;49248.98;1177.28;50148.98;900.00
B5-1.TR5;0;Line;1177.28;50148.98;1177.28;50156.48;7.50
B5-1.TR5;0;Line;1177.28;50156.48;1177.28;55941.48;5785.00
B5-1.TR5;0;Line;1177.28;55941.48;1177.28;55948.98;7.50
B5-1.TR5;0;Line;1177.28;55948.98;1177.28;56848.98;900.00
B5-1.TR5;0;Line;1177.28;56848.98;1177.28;56856.48;7.50
B5-1.TR5;0;Line;1177.28;56856.48;1177.28;62641.48;5785.00
B5-1.TR5;0;Line;1177.28;62641.48;1177.28;62648.98;7.50
B5-1.TR5;0;Line;1177.29;62648.98;1177.29;63548.98;900.00
B5-1.TR2;0;Line;15607.29;68023.98;21917.29;68023.98;6310.00
B5-1.TR2;0;Line;21917.29;68023.98;22163.29;68023.98;246.00
B5-1.TR2;0;Line;22163.29;68023.98;22842.28;68023.98;678.99
B5-1.TR2;0;Line;22842.28;68023.98;22842.28;77752.14;9728.17
B5-1.TR2;0;Line;22842.28;77752.14;-5566.17;77752.14;28408.45
B5-1.TR2;0;Line;-5566.17;77752.14;-5566.17;77354.98;397.17
B5-1.TR2;0;Line;-5566.17;77354.98;-5170.21;77354.98;395.96
B5-1.TR2;0;Line;-5170.21;77354.98;67.29;77354.98;5237.50
B5-1.TR2;0;Line;67.29;77354.98;67.29;77248.98;106.00
B5-1.TR2;0;Line;67.29;77248.98;1077.29;77248.98;1010.00
B5-1.TR2;0;Line;1077.29;77248.98;1077.29;77354.98;106.00
B5-1.TR2;0;Line;1077.29;77354.98;9702.29;77354.98;8625.00
B5-1.TR2;0;Line;9702.29;77354.98;9702.29;77248.98;106.00
B5-1.TR2;0;Line;9702.29;77248.98;10712.29;77248.98;1010.00
B5-1.TR2;0;Line;10712.29;77248.98;10712.29;77354.98;106.00
B5-1.TR2;0;Line;10712.29;77354.98;11904.79;77354.98;1192.50
B5-1.TR2;0;Line;11904.79;77354.98;11957.29;77354.98;52.50
B5-1.TR2;0;Line;11957.29;77354.98;11957.29;76898.98;455.99
B5-1.TR2;0;Line;11957.29;76898.98;11957.29;76083.98;815.00
B5-1.TR2;0;Line;11957.29;76083.98;11347.29;76083.98;610.00
B5-1.TR2;0;Line;11347.29;76083.98;11347.29;74243.97;1840.01
B5-1.TR2;0;Line;11347.29;74243.97;15607.29;74243.97;4260.00
B5-1.TR2;0;Line;15607.29;74243.97;15607.29;68023.98;6220.00
B5-1.TR2;1;Line;21177.29;70213.98;22007.29;70213.98;830.00
B5-1.TR2;1;Line;22007.29;70213.98;22007.29;69383.98;830.00
B5-1.TR2;1;Line;22007.29;69383.98;21177.29;69383.98;830.00
B5-1.TR2;1;Line;21177.29;69383.98;21177.29;70213.98;830.00
B5-1.TR2;2;Line;21177.29;76913.98;22007.29;76913.98;830.00
B5-1.TR2;2;Line;22007.29;76913.98;22007.29;76083.98;830.00
B5-1.TR2;2;Line;22007.29;76083.98;21177.29;76083.98;830.00
B5-1.TR2;2;Line;21177.29;76083.98;21177.29;76913.98;830.00
B5-1.TR4;0;Line;21092.29;29083.98;21084.79;29083.98;7.50
B5-1.TR4;0;Line;21084.79;29083.98;17508.29;29083.98;3576.50
B5-1.TR4;0;Line;17508.29;29083.98;17508.29;22483.98;6600.00
B5-1.TR4;0;Line;17508.29;22483.98;21177.29;22483.98;3669.00
B5-1.TR4;0;Line;21177.29;22483.98;21177.29;23313.98;830.00
B5-1.TR4;0;Line;21177.29;23313.98;22007.29;23313.98;830.00
B5-1.TR4;0;Line;22007.29;23313.98;22007.29;22483.98;830.00
B5-1.TR4;0;Line;22007.29;22483.98;22842.28;22483.98;834.99
B5-1.TR4;0;Line;22842.28;22483.98;22842.28;29083.98;6600.00
B5-1.TR4;0;Line;22842.28;29083.98;22163.29;29098.98;679.15
B5-1.TR4;0;Line;22163.29;29098.98;22099.79;29083.98;65.25
B5-1.TR4;0;Line;22099.79;29083.98;21092.29;29083.98;1007.50
B5-1.TR3;0;Line;22213.29;49233.98;21457.29;49233.98;756.00
B5-1.TR3;0;Line;21457.29;49233.98;21457.29;43463.98;5770.00
B5-1.TR3;0;Line;21457.29;43463.98;22213.29;43463.98;756.00
B5-1.TR3;0;Line;22213.29;43463.98;22213.29;42388.47;1075.51
B5-1.TR3;0;Line;22213.29;42388.47;22213.29;36909.49;5478.98
B5-1.TR3;0;Line;22213.29;36909.49;22213.29;34088.98;2820.51
B5-1.TR3;0;Line;22213.29;34088.98;22213.29;33898.98;190.00
B5-1.TR3;0;Line;22213.29;33898.98;21297.29;33898.98;916.00
B5-1.TR3;0;Line;21297.29;33898.98;21297.29;31873.98;2025.00
B5-1.TR3;0;Line;21297.29;31873.98;22213.29;31873.98;916.00
B5-1.TR3;0;Line;22213.29;31873.98;22213.29;31683.98;190.00
B5-1.TR3;0;Line;22213.29;31683.98;22213.29;29097.88;2586.11
B5-1.TR3;0;Line;22213.29;29097.88;22842.28;29083.98;629.14
B5-1.TR3;0;Line;22842.28;29083.98;22842.28;68023.98;38939.99
B5-1.TR3;0;Line;22842.28;68023.98;22213.29;68023.98;628.99
B5-1.TR3;0;Line;22213.29;68023.98;22213.29;66968.98;1055.00
B5-1.TR3;0;Line;22213.29;66968.98;22213.29;66778.98;190.00
B5-1.TR3;0;Line;22213.29;66778.98;21297.29;66778.98;916.00
B5-1.TR3;0;Line;21297.29;66778.98;21297.29;64743.98;2035.00
B5-1.TR3;0;Line;21297.29;64743.98;22213.29;64743.98;916.00
B5-1.TR3;0;Line;22213.29;64743.98;22213.29;64553.98;190.00
B5-1.TR3;0;Line;22213.29;64553.98;22213.29;62488.47;2065.50
B5-1.TR3;0;Line;22213.29;62488.47;22213.29;57009.49;5478.98
B5-1.TR3;0;Line;22213.29;57009.49;22213.29;55788.47;1221.02
B5-1.TR3;0;Line;22213.29;55788.47;22213.29;50309.49;5478.98
B5-1.TR3;0;Line;22213.29;50309.49;22213.29;49233.98;1075.51
B5-105;0;Line;21727.29;63563.98;21727.29;64363.98;799.99
B5-105;0;Line;21727.29;64363.98;20917.29;64363.98;810.00
B5-105;0;Line;20917.29;64363.98;20917.29;67158.98;2795.00
B5-105;0;Line;20917.29;67158.98;21727.29;67158.98;810.00
B5-105;0;Line;21727.29;67158.98;21727.29;67643.98;485.00
B5-105;0;Line;21727.29;67643.98;15497.29;67643.98;6230.00
B5-105;0;Line;15497.29;67643.98;11294.79;67643.98;4202.50
B5-105;0;Line;11294.79;67643.98;11079.79;67643.98;215.00
B5-105;0;Line;11079.79;67643.98;1904.79;67643.98;9175.00
B5-105;0;Line;1904.79;67643.98;1751.78;67643.98;153.01
B5-105;0;Line;1751.78;67643.98;1557.29;67643.98;194.49
B5-105;0;Line;1557.29;67643.98;1557.29;64543.98;3099.99
