Room_Number;Loop_Index;Segment_Type;StartX;StartY;EndX;EndY;Length
B5-2.WC5;0;Line;-4492.72;15678.90;-422.70;15678.90;4070.02
B5-2.WC5;0;Line;-422.70;15678.90;-422.70;18478.90;2800.00
B5-2.WC5;0;Line;-422.70;18478.90;-1022.70;18478.90;599.99
B5-2.WC5;0;Line;-1022.70;18478.90;-1022.70;18618.90;140.00
B5-2.WC5;0;Line;-1022.70;18618.90;-422.70;18618.90;599.99
B5-2.WC5;0;Line;-422.70;18618.90;-422.70;20278.90;1660.00
B5-2.WC5;0;Line;-422.70;20278.90;-4492.72;20278.90;4070.02
B5-ST-02;0;Line;6927.29;19263.98;1922.29;19263.98;5005.00
B5-ST-02;0;Line;1922.29;19263.98;1827.29;19263.98;95.00
B5-ST-02;0;Line;1827.29;19263.98;1827.29;16613.98;2650.00
B5-ST-02;0;Line;1827.29;16613.98;2007.29;16613.98;180.00
B5-ST-02;0;Line;2007.29;16613.98;2007.29;16003.98;610.00
B5-ST-02;0;Line;2007.29;16003.98;6927.29;16003.98;4920.00
B5-ST-02;0;Line;6927.29;16003.98;6927.29;16488.98;485.00
B5-ST-02;0;Line;6927.29;16488.98;6927.29;18968.98;2480.00
B5-ST-02;0;Line;6927.29;18968.98;6927.29;19263.98;295.00
B5-EV-02;0;Line;11752.29;15798.98;11142.29;15798.98;610.00
B5-EV-02;0;Line;11142.29;15798.98;11142.29;16598.98;800.00
B5-EV-02;0;Line;11142.29;16598.98;11142.29;20088.98;3490.00
B5-EV-02;0;Line;11142.29;20088.98;10942.29;20088.98;200.00
B5-EV-02;0;Line;10942.29;20088.98;8942.29;20088.98;2000.00
B5-EV-02;0;Line;8942.29;20088.98;7842.29;20088.98;1100.00
B5-EV-02;0;Line;7842.29;20088.98;7842.29;19373.98;715.00
B5-EV-02;0;Line;7842.29;19373.98;7842.29;15653.98;3720.00
B5-EV-02;0;Line;7842.29;15653.98;11752.29;15653.98;3910.00
B5-EV-02;0;Line;11752.29;15653.98;11752.29;15798.98;145.00
B5-ST-01;0;Line;-16702.71;68133.98;-16702.71;65453.98;2680.00
B5-ST-01;0;Line;-16702.71;65453.98;-16102.58;65453.98;600.12
B5-ST-01;0;Line;-16102.58;65453.98;-16102.58;65156.48;297.50
B5-ST-01;0;Line;-16102.58;65156.48;-16102.58;64763.98;392.50
B5-ST-01;0;Line;-16102.58;64763.98;-1012.61;64763.98;15089.98
B5-ST-01;0;Line;-1012.61;64763.98;-1012.61;65453.98;690.00
B5-ST-01;0;Line;-1012.61;65453.98;-412.71;65453.98;599.90
B5-ST-01;0;Line;-412.71;65453.98;-412.71;68133.98;2680.00
B5-ST-01;0;Line;-412.71;68133.98;-1007.71;68133.98;595.00
B5-ST-01;0;Line;-1007.71;68133.98;-1015.21;68133.98;7.50
B5-ST-01;0;Line;-1015.21;68133.98;-1022.71;68133.98;7.50
B5-ST-01;0;Line;-1022.71;68133.98;-2475.21;68133.98;1452.50
B5-ST-01;0;Line;-2475.21;68133.98;-2707.71;68133.98;232.50
B5-ST-01;0;Line;-2707.71;68133.98;-7407.71;68133.98;4700.00
B5-ST-01;0;Line;-7407.71;68133.98;-9707.71;68133.98;2300.00
B5-ST-01;0;Line;-9707.71;68133.98;-14407.71;68133.98;4700.00
B5-ST-01;0;Line;-14407.71;68133.98;-16107.71;68133.98;1700.00
B5-ST-01;0;Line;-16107.71;68133.98;-16702.71;68133.98;595.00
B5-2.CR1;0;Line;-19122.71;73038.97;-21272.71;73038.97;2150.00
B5-2.CR1;0;Line;-21272.71;73038.97;-21272.71;69798.98;3239.99
B5-2.CR1;0;Line;-21272.71;69798.98;-21272.71;66448.97;3350.01
B5-2.CR1;0;Line;-21272.71;66448.97;-21272.71;63098.98;3349.99
B5-2.CR1;0;Line;-21272.71;63098.98;-21272.71;62903.98;195.00
B5-2.CR1;0;Line;-21272.71;62903.98;-21229.70;62903.98;43.01
B5-2.CR1;0;Line;-21229.70;62903.98;-19122.71;62903.98;2106.99
B5-2.CR1;0;Line;-19122.71;62903.98;-19122.71;63498.98;595.00
B5-2.CR1;0;Line;-19122.71;63498.98;-19122.71;63883.98;385.00
B5-2.CR1;0;Line;-19122.71;63883.98;-18345.21;63883.98;777.50
B5-2.CR1;0;Line;-18345.21;63883.98;-16922.71;63883.98;1422.50
B5-2.CR1;0;Line;-16922.71;63883.98;-16922.71;64441.48;557.50
B5-2.CR1;0;Line;-16922.71;64441.48;-16922.71;65148.98;707.50
B5-2.CR1;0;Line;-16922.71;65148.98;-16922.71;65156.48;7.50
B5-2.CR1;0;Line;-16922.71;65156.48;-16922.71;65453.98;297.50
B5-2.CR1;0;Line;-16922.71;65453.98;-16922.71;68141.48;2687.50
B5-2.CR1;0;Line;-16922.71;68141.48;-16922.71;68663.98;522.50
B5-2.CR1;0;Line;-16922.71;68663.98;-16107.71;68663.98;815.00
B5-2.CR1;0;Line;-16107.71;68663.98;-14407.71;68663.98;1700.00
B5-2.CR1;0;Line;-14407.71;68663.98;-9707.71;68663.98;4700.00
B5-2.CR1;0;Line;-9707.71;68663.98;-7407.71;68663.98;2300.00
B5-2.CR1;0;Line;-7407.71;68663.98;-2707.71;68663.98;4700.00
B5-2.CR1;0;Line;-2707.71;68663.98;-2475.21;68663.98;232.50
B5-2.CR1;0;Line;-2475.21;68663.98;-1007.71;68663.98;1467.50
B5-2.CR1;0;Line;-1007.71;68663.98;-207.71;68663.98;800.00
B5-2.CR1;0;Line;-207.71;68663.98;-207.71;70953.98;2290.00
B5-2.CR1;0;Line;-207.71;70953.98;-907.71;70953.98;700.00
B5-2.CR1;0;Line;-907.71;70953.98;-907.71;70963.98;10.00
B5-2.CR1;0;Line;-907.71;70963.98;-912.70;70963.98;4.99
B5-2.CR1;0;Line;-912.70;70963.98;-2107.71;70963.98;1195.01
B5-2.CR1;0;Line;-2107.71;70963.98;-2107.71;70953.98;10.00
B5-2.CR1;0;Line;-2107.71;70953.98;-3307.71;70953.98;1200.00
B5-2.CR1;0;Line;-3307.71;70953.98;-3307.71;70963.98;10.00
B5-2.CR1;0;Line;-3307.71;70963.98;-4502.70;70963.98;1194.99
B5-2.CR1;0;Line;-4502.70;70963.98;-4507.71;70963.98;5.01
B5-2.CR1;0;Line;-4507.71;70963.98;-4507.71;70953.98;10.00
B5-2.CR1;0;Line;-4507.71;70953.98;-5222.71;70953.98;715.00
B5-2.CR1;0;Line;-5222.71;70953.98;-5222.71;70963.98;10.00
B5-2.CR1;0;Line;-5222.71;70963.98;-19122.71;70963.98;13900.00
B5-2.CR1;0;Line;-19122.71;70963.98;-19122.71;73038.97;2074.99
B5-2.CR1;1;Line;-19122.71;68663.98;-18292.71;68663.98;830.00
B5-2.CR1;1;Line;-18292.71;68663.98;-18292.71;68133.98;530.00
B5-2.CR1;1;Line;-18292.71;68133.98;-19122.71;68133.98;830.00
B5-2.CR1;1;Line;-19122.71;68133.98;-19122.71;68663.98;530.00
B5-231;0;Line;-16922.71;38218.98;-16922.71;63663.98;25445.00
B5-231;0;Line;-16922.71;63663.98;-18292.71;63663.98;1370.00
B5-231;0;Line;-18292.71;63663.98;-18292.71;63498.98;165.00
B5-231;0;Line;-18292.71;63498.98;-18292.71;62683.98;815.00
B5-231;0;Line;-18292.71;62683.98;-19122.71;62683.98;830.00
B5-231;0;Line;-19122.71;62683.98;-19122.71;56813.98;5870.00
B5-231;0;Line;-19122.71;56813.98;-18292.71;56813.98;830.00
B5-231;0;Line;-18292.71;56813.98;-18292.71;55983.98;830.00
B5-231;0;Line;-18292.71;55983.98;-19122.71;55983.98;830.00
B5-231;0;Line;-19122.71;55983.98;-19122.71;50113.98;5870.00
B5-231;0;Line;-19122.71;50113.98;-18292.71;50113.98;830.00
B5-231;0;Line;-18292.71;50113.98;-18292.71;49283.98;830.00
B5-231;0;Line;-18292.71;49283.98;-19122.71;49283.98;830.00
B5-231;0;Line;-19122.71;49283.98;-19122.71;43413.98;5870.00
B5-231;0;Line;-19122.71;43413.98;-18292.71;43413.98;830.00
B5-231;0;Line;-18292.71;43413.98;-18292.71;42583.98;830.00
B5-231;0;Line;-18292.71;42583.98;-19122.71;42583.98;830.00
B5-231;0;Line;-19122.71;42583.98;-19122.71;38218.98;4365.00
B5-231;0;Line;-19122.71;38218.98;-16922.71;38218.98;2200.00
B5-2.CR5;0;Line;-19122.71;35782.37;-19122.71;35798.98;16.61
B5-2.CR5;0;Line;-19122.71;35798.98;-19122.71;36606.48;807.50
B5-2.CR5;0;Line;-19122.71;36606.48;-19122.71;36759.49;153.01
B5-2.CR5;0;Line;-19122.71;36759.49;-19122.71;38108.98;1349.49
B5-2.CR5;0;Line;-19122.71;38108.98;-19122.71;38218.98;110.00
B5-2.CR5;0;Line;-19122.71;38218.98;-19122.71;38220.58;1.60
B5-2.CR5;0;Line;-19122.71;38220.58;-19122.71;42438.47;4217.90
B5-2.CR5;0;Line;-19122.71;42438.47;-19122.71;42591.48;153.01
B5-2.CR5;0;Line;-19122.71;42591.48;-19122.71;43406.48;815.00
B5-2.CR5;0;Line;-19122.71;43406.48;-19122.71;43559.49;153.01
B5-2.CR5;0;Line;-19122.71;43559.49;-19122.71;49138.47;5578.98
B5-2.CR5;0;Line;-19122.71;49138.47;-19122.71;49291.48;153.01
B5-2.CR5;0;Line;-19122.71;49291.48;-19122.71;50106.48;815.00
B5-2.CR5;0;Line;-19122.71;50106.48;-19122.71;50259.49;153.01
B5-2.CR5;0;Line;-19122.71;50259.49;-19122.71;55838.47;5578.98
B5-2.CR5;0;Line;-19122.71;55838.47;-19122.71;55991.48;153.01
B5-2.CR5;0;Line;-19122.71;55991.48;-19122.71;56806.48;815.00
B5-2.CR5;0;Line;-19122.71;56806.48;-19122.71;56959.49;153.01
B5-2.CR5;0;Line;-19122.71;56959.49;-19122.71;62538.47;5578.98
B5-2.CR5;0;Line;-19122.71;62538.47;-19122.71;62683.98;145.51
B5-2.CR5;0;Line;-19122.71;62683.98;-21272.71;62683.98;2150.00
B5-2.CR5;0;Line;-21272.71;62683.98;-21272.71;59748.97;2935.01
B5-2.CR5;0;Line;-21272.71;59748.97;-21272.71;56398.98;3349.99
B5-2.CR5;0;Line;-21272.71;56398.98;-21272.71;53048.95;3350.03
B5-2.CR5;0;Line;-21272.71;53048.95;-21272.71;49698.98;3349.97
B5-2.CR5;0;Line;-21272.71;49698.98;-21272.71;46348.95;3350.03
B5-2.CR5;0;Line;-21272.71;46348.95;-21272.71;42998.98;3349.97
B5-2.CR5;0;Line;-21272.71;42998.98;-21272.71;39648.95;3350.03
B5-2.CR5;0;Line;-21272.71;39648.95;-21272.71;36298.98;3349.97
B5-2.CR5;0;Line;-21272.71;36298.98;-21272.71;35488.97;810.01
B5-2.CR5;0;Line;-21272.71;35488.97;-19122.71;35488.97;2150.00
B5-2.CR5;0;Line;-19122.71;35488.97;-19122.71;35782.37;293.40
B5-2.CR9;0;Line;-19122.71;30016.47;-19122.71;35268.97;5252.50
B5-2.CR9;0;Line;-19122.71;35268.97;-21271.11;35268.97;2148.40
B5-2.CR9;0;Line;-21271.11;35268.97;-21272.71;35268.97;1.60
B5-2.CR9;0;Line;-21272.71;35268.97;-21272.71;32948.98;2319.99
B5-2.CR9;0;Line;-21272.71;32948.98;-21272.71;29598.98;3350.00
B5-2.CR9;0;Line;-21272.71;29598.98;-21272.71;26248.97;3350.01
B5-2.CR9;0;Line;-21272.71;26248.97;-21272.71;25498.96;750.00
B5-2.CR9;0;Line;-21272.71;25498.96;-19122.71;25498.96;2150.00
B5-2.CR9;0;Line;-19122.71;25498.96;-19122.71;26558.97;1060.00
B5-2.CR9;0;Line;-19122.71;26558.97;-19122.71;26716.99;158.02
B5-2.CR9;0;Line;-19122.71;26716.99;-19122.71;28830.97;2113.98
B5-2.CR9;0;Line;-19122.71;28830.97;-19122.71;28918.97;88.00
B5-2.CR9;0;Line;-19122.71;28918.97;-19122.71;28986.47;67.50
B5-2.CR9;0;Line;-19122.71;28986.47;-19122.71;29045.57;59.11
B5-2.CR9;0;Line;-19122.71;29045.57;-19122.71;29198.98;153.41
B5-2.CR9;0;Line;-19122.71;29198.98;-19122.71;29998.98;800.00
B5-2.CR9;0;Line;-19122.71;29998.98;-19122.71;30016.47;17.49
B5-2.CR8;0;Line;-5317.72;25498.96;-5317.72;26623.98;1125.01
B5-2.CR8;0;Line;-5317.72;26623.98;-4609.32;26623.98;708.41
B5-2.CR8;0;Line;-4609.32;26623.98;-4555.22;26623.98;54.10
B5-2.CR8;0;Line;-4555.22;26623.87;-192.71;26623.87;4362.51
B5-2.CR8;0;Line;-192.71;26623.87;-192.71;28923.98;2300.11
B5-2.CR8;0;Line;-192.71;28923.98;-1142.71;28923.98;950.00
B5-2.CR8;0;Line;-1142.71;28923.98;-1142.71;29898.97;974.99
B5-2.CR8;0;Line;-1142.71;29898.97;-2592.71;29898.97;1450.00
B5-2.CR8;0;Line;-2592.71;29898.97;-2592.71;28923.98;974.99
B5-2.CR8;0;Line;-2592.71;28923.98;-8177.71;28923.98;5585.00
B5-2.CR8;0;Line;-8177.71;28923.98;-8177.71;29898.97;974.99
B5-2.CR8;0;Line;-8177.71;29898.97;-8202.71;29898.97;25.00
B5-2.CR8;0;Line;-8202.71;29898.97;-9877.71;29898.97;1675.00
B5-2.CR8;0;Line;-9877.71;29898.97;-9877.71;28923.98;974.99
B5-2.CR8;0;Line;-9877.71;28923.98;-12322.71;28923.98;2445.00
B5-2.CR8;0;Line;-12322.71;28923.98;-12322.71;29198.98;275.00
B5-2.CR8;0;Line;-12322.71;29198.98;-12322.71;29898.97;699.99
B5-2.CR8;0;Line;-12322.71;29898.97;-13772.71;29898.97;1450.00
B5-2.CR8;0;Line;-13772.71;29898.97;-13772.71;28923.98;974.99
B5-2.CR8;0;Line;-13772.71;28923.98;-16342.71;28923.98;2570.00
B5-2.CR8;0;Line;-16342.71;28923.98;-16342.71;29898.97;974.99
B5-2.CR8;0;Line;-16342.71;29898.97;-17992.71;29898.97;1650.00
B5-2.CR8;0;Line;-17992.71;29898.97;-17992.71;28923.98;974.99
B5-2.CR8;0;Line;-17992.71;28923.98;-19122.71;28923.98;1130.00
B5-2.CR8;0;Line;-19122.71;28923.98;-19122.71;26623.98;2300.00
B5-2.CR8;0;Line;-19122.71;26623.98;-17992.71;26623.98;1130.00
B5-2.CR8;0;Line;-17992.71;26623.98;-17992.71;25498.96;1125.01
B5-2.CR8;0;Line;-17992.71;25498.96;-16292.71;25498.96;1700.00
B5-2.CR8;0;Line;-16292.71;25498.96;-16292.71;26623.98;1125.01
B5-2.CR8;0;Line;-16292.71;26623.98;-7017.72;26623.98;9274.99
B5-2.CR8;0;Line;-7017.72;26623.98;-7017.72;25498.96;1125.01
B5-2.CR8;0;Line;-7017.72;25498.96;-5317.72;25498.96;1700.00
B5-2.CR6;0;Line;11127.29;23298.98;11127.29;29091.48;5792.50
B5-2.CR6;0;Line;11127.29;29091.48;11127.29;29098.98;7.50
B5-2.CR6;0;Line;11127.29;29098.98;10942.28;29098.98;185.01
B5-2.CR6;0;Line;10942.28;29098.98;10942.28;29083.98;15.00
B5-2.CR6;0;Line;10942.28;29083.98;2747.29;29083.98;8194.99
B5-2.CR6;0;Line;2747.29;29083.98;2747.29;26623.98;2460.00
B5-2.CR6;0;Line;2747.29;26623.98;7857.29;26623.98;5110.00
B5-2.CR6;0;Line;7857.29;26623.98;7857.29;22793.97;3830.01
B5-2.CR6;0;Line;7857.29;22793.97;7857.29;20303.98;2490.00
B5-2.CR6;0;Line;7857.29;20303.98;8942.29;20303.98;1085.00
B5-2.CR6;0;Line;8942.29;20303.98;8942.29;20293.98;10.00
B5-2.CR6;0;Line;8942.29;20293.98;10942.29;20293.98;2000.00
B5-2.CR6;0;Line;10942.29;20293.98;10942.29;20303.98;10.00
B5-2.CR6;0;Line;10942.29;20303.98;11127.29;20303.98;185.00
B5-2.CR6;0;Line;11127.29;20303.98;11127.29;22498.98;2195.00
B5-2.CR6;0;Line;11127.29;22498.98;11127.29;23298.98;800.00
B5-2.CR7;0;Line;1177.29;30098.98;1177.29;30106.48;7.50
B5-2.CR7;0;Line;1177.29;30106.48;1177.29;35268.97;5162.49
B5-2.CR7;0;Line;1177.29;35268.97;-192.71;35268.97;1370.00
B5-2.CR7;0;Line;-192.71;35268.97;-192.71;30016.47;5252.50
B5-2.CR7;0;Line;-192.71;30016.47;-192.71;29913.97;102.50
B5-2.CR7;0;Line;-192.71;29913.97;-192.71;29912.37;1.60
B5-2.CR7;0;Line;-192.71;29912.37;-192.71;28983.98;928.39
B5-2.CR7;0;Line;-192.71;28983.98;-192.71;28830.97;153.01
B5-2.CR7;0;Line;-192.71;28830.97;-192.71;26666.88;2164.09
B5-2.CR7;0;Line;-192.71;26666.88;-192.71;26513.87;153.01
B5-2.CR7;0;Line;-192.71;26513.87;-192.71;22108.90;4404.98
B5-2.CR7;0;Line;-192.71;22108.90;-1937.70;22108.90;1745.00
B5-2.CR7;0;Line;-1937.70;22108.90;-1937.70;20508.90;1600.00
B5-2.CR7;0;Line;-1937.70;20508.90;-192.70;20508.90;1745.00
B5-2.CR7;0;Line;-192.70;20508.90;-192.70;15668.90;4840.00
B5-2.CR7;0;Line;-192.70;15668.90;1177.29;15668.90;1370.00
B5-2.CR7;0;Line;1177.29;15668.90;1177.29;15798.98;130.08
B5-2.CR7;0;Line;1177.29;15798.98;1177.29;16613.98;815.00
B5-2.CR7;0;Line;1177.29;16613.98;1607.29;16613.98;430.00
B5-2.CR7;0;Line;1607.29;16613.98;1607.29;19262.39;2648.40
B5-2.CR7;0;Line;1607.29;19262.39;1607.29;19278.98;16.60
B5-2.CR7;0;Line;1607.29;19278.98;1607.29;19478.98;200.00
B5-2.CR7;0;Line;1607.29;19478.98;1607.29;22483.98;3005.00
B5-2.CR7;0;Line;1607.29;22483.98;1177.29;22483.98;430.00
B5-2.CR7;0;Line;1177.29;22483.98;1177.29;23313.98;830.00
B5-2.CR7;0;Line;1177.29;23313.98;1607.29;23313.98;430.00
B5-2.CR7;0;Line;1607.29;23313.98;1607.29;26623.98;3310.00
B5-2.CR7;0;Line;1607.29;26623.98;2527.29;26623.98;920.00
B5-2.CR7;0;Line;2527.29;26623.98;2527.29;29083.98;2460.00
B5-2.CR7;0;Line;2527.29;29083.98;2192.29;29083.98;335.00
B5-2.CR7;0;Line;2192.29;29083.98;1177.29;29083.98;1015.00
B5-2.CR7;0;Line;1177.29;29083.98;1177.29;30098.98;1015.00
B5-2.CR4;0;Line;1177.29;43448.98;1177.29;48933.98;5485.00
B5-2.CR4;0;Line;1177.29;48933.98;-192.71;48933.98;1370.00
B5-2.CR4;0;Line;-192.71;48933.98;-192.71;37998.98;10935.00
B5-2.CR4;0;Line;-192.71;37998.98;-16812.71;37998.98;16620.00
B5-2.CR4;0;Line;-16812.71;37998.98;-19122.71;37998.98;2310.00
B5-2.CR4;0;Line;-19122.71;37998.98;-19122.71;36613.98;1385.00
B5-2.CR4;0;Line;-19122.71;36613.98;-18292.71;36613.98;830.00
B5-2.CR4;0;Line;-18292.71;36613.98;-18292.71;36388.97;225.01
B5-2.CR4;0;Line;-18292.71;36388.97;-14632.71;36388.97;3660.00
B5-2.CR4;0;Line;-14632.71;36388.97;-12322.71;36388.97;2310.00
B5-2.CR4;0;Line;-12322.71;36388.97;-12322.71;36613.98;225.01
B5-2.CR4;0;Line;-12322.71;36613.98;-11492.71;36613.98;830.00
B5-2.CR4;0;Line;-11492.71;36613.98;-11492.71;36388.97;225.01
B5-2.CR4;0;Line;-11492.71;36388.97;-10567.70;36388.97;925.01
B5-2.CR4;0;Line;-10567.70;36388.97;-5622.71;36388.97;4944.99
B5-2.CR4;0;Line;-5622.71;36388.97;-5622.71;36613.98;225.01
B5-2.CR4;0;Line;-5622.71;36613.98;-4792.71;36613.98;830.00
B5-2.CR4;0;Line;-4792.71;36613.98;-4792.71;36388.97;225.01
B5-2.CR4;0;Line;-4792.71;36388.97;-192.71;36388.97;4600.00
B5-2.CR4;0;Line;-192.71;36388.97;-192.71;35488.97;900.00
B5-2.CR4;0;Line;-192.71;35488.97;1177.29;35488.97;1370.00
B5-2.CR4;0;Line;1177.29;35488.97;1177.29;35548.98;60.01
B5-2.CR4;0;Line;1177.29;35548.98;1177.29;37048.98;1500.00
B5-2.CR4;0;Line;1177.29;37048.98;1177.29;42548.98;5500.00
B5-2.CR4;0;Line;1177.29;42548.98;1177.29;43448.98;900.00
B5-2.CR3;0;Line;1177.29;63548.98;1177.29;64763.98;1215.00
B5-2.CR3;0;Line;1177.29;64763.98;1842.30;64763.98;665.01
B5-2.CR3;0;Line;1842.30;64763.98;3392.30;64763.98;1550.00
B5-2.CR3;0;Line;3392.30;64763.98;3392.30;70963.98;6200.00
B5-2.CR3;0;Line;3392.30;70963.98;1744.80;70963.98;1647.50
B5-2.CR3;0;Line;1744.80;70963.98;1591.79;70963.98;153.01
B5-2.CR3;0;Line;1591.79;70963.98;-142.20;70963.98;1733.99
B5-2.CR3;0;Line;-142.20;70963.98;-207.71;70963.98;65.51
B5-2.CR3;0;Line;-207.71;70963.98;-207.71;70958.98;5.00
B5-2.CR3;0;Line;-207.71;70958.98;-207.71;68656.48;2302.50
B5-2.CR3;0;Line;-207.71;68656.48;-192.71;68656.48;15.00
B5-2.CR3;0;Line;-192.71;68656.48;-192.71;68148.98;507.50
B5-2.CR3;0;Line;-192.71;68148.98;-192.71;68141.48;7.50
B5-2.CR3;0;Line;-192.71;68141.48;-192.71;65453.98;2687.50
B5-2.CR3;0;Line;-192.71;65453.98;-192.71;65148.98;305.00
B5-2.CR3;0;Line;-192.71;65148.98;-192.71;64448.98;700.00
B5-2.CR3;0;Line;-192.71;64448.98;-192.71;49153.98;15295.00
B5-2.CR3;0;Line;-192.71;49153.98;1177.29;49153.98;1370.00
B5-2.CR3;0;Line;1177.29;49153.98;1177.29;50148.98;995.00
B5-2.CR3;0;Line;1177.29;50148.98;1177.29;55948.98;5800.00
B5-2.CR3;0;Line;1177.29;55948.98;1177.29;56848.98;900.00
B5-2.CR3;0;Line;1177.29;56848.98;1177.29;62648.98;5800.00
B5-2.CR3;0;Line;1177.29;62648.98;1177.29;63548.98;900.00
B5-2.CR3;1;Line;1177.29;68663.98;2007.29;68663.98;830.00
B5-2.CR3;1;Line;2007.29;68663.98;2007.29;68133.98;530.00
B5-2.CR3;1;Line;2007.29;68133.98;1177.29;68133.98;830.00
B5-2.CR3;1;Line;1177.29;68133.98;1177.29;68663.98;530.00
B5-2.CR2;0;Line;1177.29;77028.98;-192.71;77028.98;1370.00
B5-2.CR2;0;Line;-192.71;77028.98;-192.71;75313.98;1715.00
B5-2.CR2;0;Line;-192.71;75313.98;-570.72;75313.98;378.01
B5-2.CR2;0;Line;-570.72;75313.98;-1422.71;75313.98;851.99
B5-2.CR2;0;Line;-1422.71;75313.98;-1422.71;73793.98;1520.00
B5-2.CR2;0;Line;-1422.71;73793.98;-192.71;73793.98;1230.00
B5-2.CR2;0;Line;-192.71;73793.98;-192.71;70963.98;2830.00
B5-2.CR2;0;Line;-192.71;70963.98;1642.30;70963.98;1835.01
B5-2.CR2;0;Line;1642.30;70963.98;1642.30;71421.48;457.50
B5-2.CR2;0;Line;1642.30;71421.48;1642.30;73793.98;2372.50
B5-2.CR2;0;Line;1642.30;73793.98;3582.30;73793.98;1940.00
B5-2.CR2;0;Line;3582.30;73793.98;3582.30;75313.98;1520.00
B5-2.CR2;0;Line;3582.30;75313.98;1954.79;75313.98;1627.51
B5-2.CR2;0;Line;1954.79;75313.98;1642.30;75313.98;312.49
B5-2.CR2;0;Line;1642.30;75313.98;1642.30;76083.98;770.00
B5-2.CR2;0;Line;1642.30;76083.98;1177.29;76083.98;465.01
B5-2.CR2;0;Line;1177.29;76083.98;1177.29;76898.98;815.00
B5-2.CR2;0;Line;1177.29;76898.98;1177.29;77028.98;130.00
B5-2.CR10;0;Line;11027.29;70798.98;11042.29;70798.98;15.00
B5-2.CR10;0;Line;11042.29;70798.98;11042.29;70978.98;180.00
B5-2.CR10;0;Line;11042.29;70978.98;11027.29;70978.98;15.00
B5-2.CR10;0;Line;11027.29;70978.98;11027.29;70963.98;15.00
B5-2.CR10;0;Line;11027.29;70963.98;9479.79;70963.98;1547.50
B5-2.CR10;0;Line;9479.79;70963.98;9425.70;70963.98;54.10
B5-2.CR10;0;Line;9425.70;70963.98;3642.30;70963.98;5783.40
B5-2.CR10;0;Line;3642.30;70963.98;3612.30;70963.98;30.00
B5-2.CR10;0;Line;3612.30;70963.98;3612.30;68023.98;2940.00
B5-2.CR10;0;Line;3612.30;68023.98;22122.30;68023.98;18510.00
B5-2.CR10;0;Line;22122.30;68023.98;22122.30;69383.98;1360.01
B5-2.CR10;0;Line;22122.30;69383.98;21992.29;69383.98;130.01
B5-2.CR10;0;Line;21992.29;69383.98;21177.29;69383.98;815.00
B5-2.CR10;0;Line;21177.29;69383.98;21177.29;70213.98;830.00
B5-2.CR10;0;Line;21177.29;70213.98;21992.29;70213.98;815.00
B5-2.CR10;0;Line;21992.29;70213.98;22122.30;70213.98;130.01
B5-2.CR10;0;Line;22122.30;70213.98;22122.30;70963.98;749.99
B5-2.CR10;0;Line;22122.30;70963.98;12057.29;70963.98;10065.01
B5-2.CR10;0;Line;12057.29;70963.98;12057.29;70978.98;15.00
B5-2.CR10;0;Line;12057.29;70978.98;12042.29;70978.98;15.00
B5-2.CR10;0;Line;12042.29;70978.98;12042.29;70798.98;180.00
B5-2.CR10;0;Line;12042.29;70798.98;12057.29;70798.98;15.00
B5-2.CR10;0;Line;12057.29;70798.98;12057.29;69783.98;1015.00
B5-2.CR10;0;Line;12057.29;69783.98;11277.29;69783.98;780.00
B5-2.CR10;0;Line;11277.29;69783.98;11027.29;69783.98;250.00
B5-2.CR10;0;Line;11027.29;69783.98;11027.29;70798.98;1015.00
B5-2.CR10;0;Line;-21272.71;19658.97;-19122.71;19658.97;2150.00
B5-2.CR10;0;Line;-19122.71;19658.97;-19122.71;22491.48;2832.51
B5-2.CR10;0;Line;-19122.71;22491.48;-19122.71;23306.48;815.00
B5-2.CR10;0;Line;-19122.71;23306.48;-19122.71;25278.96;1972.48
B5-2.CR10;0;Line;-19122.71;25278.96;-21272.71;25278.96;2150.00
B5-2.CR10;0;Line;-21272.71;25278.96;-21272.71;22898.98;2379.98
B5-2.CR10;0;Line;-21272.71;22898.98;-21272.71;19658.97;3240.01
B5-105;0;Line;1557.29;63563.98;3007.29;63563.98;1450.00
B5-105;0;Line;3007.29;63563.98;3007.29;62633.98;930.00
B5-105;0;Line;3007.29;62633.98;1557.29;62633.98;1450.00
B5-105;0;Line;1557.29;62633.98;1557.29;56863.98;5770.00
B5-105;0;Line;1557.29;56863.98;3007.29;56863.98;1450.00
B5-105;0;Line;3007.29;56863.98;3007.29;55933.98;930.00
B5-105;0;Line;3007.29;55933.98;1557.29;55933.98;1450.00
B5-105;0;Line;1557.29;55933.98;1557.29;50163.98;5770.00
B5-105;0;Line;1557.29;50163.98;3007.29;50163.98;1450.00
B5-105;0;Line;3007.29;50163.98;3007.29;49233.98;930.00
B5-105;0;Line;3007.29;49233.98;1557.29;49233.98;1450.00
B5-105;0;Line;1557.29;49233.98;1557.29;48932.39;301.60
B5-105;0;Line;1557.29;48932.39;1557.29;43463.98;5468.40
B5-105;0;Line;1557.29;43463.98;3007.29;43463.98;1450.00
B5-105;0;Line;3007.29;43463.98;3007.29;42533.98;930.00
B5-105;0;Line;3007.29;42533.98;1557.29;42533.98;1450.00
B5-105;0;Line;1557.29;42533.98;1557.29;37048.98;5485.00
B5-105;0;Line;1557.29;37048.98;1557.29;36763.98;285.00
B5-105;0;Line;1557.29;36763.98;3007.29;36763.98;1450.00
